site,round,x,f
site02,0,0.800000011920929,0.143979012966156
site02,0,0.8999999761581421,0.1419620066881179
site02,0,1.0,0.1405035555362701
site02,0,1.100000023841858,0.1381914466619491
site02,0,1.2000000476837158,0.1435407549142837
site02,0,1.2999999523162842,0.1521956026554107
site02,0,1.399999976158142,0.1616479605436325
site02,0,1.5,0.1749677062034607
site02,0,1.600000023841858,0.1880995482206344
site02,0,1.7000000476837158,0.2002708166837692
site02,0,1.7999999523162842,0.212442085146904
site02,0,1.899999976158142,0.2246133685111999
site02,0,2.0,0.2367846369743347
site02,0,2.0999999046325684,0.2489187270402908
site02,0,2.200000047683716,0.2610291838645935
site02,0,2.299999952316284,0.2731395959854126
site02,0,2.400000095367432,0.2852500677108764
site02,0,2.5,0.296665757894516
site02,0,2.5999999046325684,0.3080223202705383
site02,0,2.700000047683716,0.3193788528442383
site02,0,2.799999952316284,0.3307353258132934
site02,0,2.900000095367432,0.3420919179916382
site02,0,3.0,0.3534483909606933
site02,1,-3.0,-0.05192331969738
site02,1,-2.900000095367432,-0.0598415583372116
site02,1,-2.799999952316284,-0.0677598565816879
site02,1,-2.700000047683716,-0.0756780952215194
site02,1,-2.5999999046325684,-0.0835963934659957
site02,1,-2.5,-0.0915146619081497
site02,1,-2.400000095367432,-0.0994329154491424
site02,1,-2.299999952316284,-0.1073511987924575
site02,1,-2.200000047683716,-0.1163707375526428
site02,1,-2.0999999046325684,-0.1267830729484558
site02,1,-2.0,-0.1371953338384628
site02,1,-1.899999976158142,-0.1476076394319534
site02,1,-1.7999999523162842,-0.1580199152231216
site02,1,-1.7000000476837158,-0.1681338995695114
site02,1,-1.600000023841858,-0.1763506382703781
site02,1,-1.5,-0.1833958476781845
site02,1,-1.399999976158142,-0.1903040558099746
site02,1,-1.2999999523162842,-0.1972122639417648
site02,1,-1.2000000476837158,-0.1938922256231308
site02,1,-1.100000023841858,-0.1902171522378921
site02,1,-1.0,-0.1864508837461471
site02,1,-0.8999999761581421,-0.1823514550924301
site02,1,-0.800000011920929,-0.1711899489164352
site02,1,-0.699999988079071,-0.1588640064001083
site02,1,-0.6000000238418579,-0.1442998498678207
site02,1,-0.5,-0.1297700405120849
site02,1,-0.4000000059604645,-0.1148279011249542
site02,1,-0.3000000119209289,-0.0937456041574478
site02,1,-0.2000000029802322,-0.0707030445337295
site02,1,-0.1000000014901161,-0.0470182448625564
site02,1,0.0,-0.0221592336893081
site02,1,0.1000000014901161,0.0077375844120979
site02,1,0.2000000029802322,0.0496896244585514
site02,1,0.3000000119209289,0.0920098572969436
site02,1,0.4000000059604645,0.1382214128971099
site02,1,0.5,0.1889938414096832
site02,1,0.6000000238418579,0.2427965849637985
site02,1,0.699999988079071,0.3030919432640075
site02,1,0.800000011920929,0.3663254380226135
site02,1,0.8999999761581421,0.4257146716117859
site02,1,1.0,0.4903988838195801
site02,1,1.100000023841858,0.5583736300468445
site02,1,1.2000000476837158,0.6250693202018738
site02,1,1.2999999523162842,0.7008440494537354
site02,1,1.399999976158142,0.776619017124176
site02,1,1.5,0.8523939847946167
site02,1,1.600000023841858,0.928168773651123
site02,1,1.7000000476837158,1.0039438009262085
site02,1,1.7999999523162842,1.0797185897827148
site02,1,1.899999976158142,1.1555211544036863
site02,1,2.0,1.2312607765197754
site02,1,2.0999999046325684,1.3070000410079956
site02,1,2.200000047683716,1.382739543914795
site02,1,2.299999952316284,1.4584790468215942
site02,1,2.400000095367432,1.534218668937683
site02,1,2.5,1.6127392053604126
site02,1,2.5999999046325684,1.6939990520477295
site02,1,2.700000047683716,1.7746763229370115
site02,1,2.799999952316284,1.855353116989136
site02,1,2.900000095367432,1.936030387878418
site02,1,3.0,2.016707420349121
site02,2,-3.0,-0.0333608612418174
site02,2,-2.900000095367432,-0.0382420495152473
site02,2,-2.799999952316284,-0.0431232377886772
site02,2,-2.700000047683716,-0.0480044409632682
site02,2,-2.5999999046325684,-0.0528856366872787
site02,2,-2.5,-0.057766817510128
site02,2,-2.400000095367432,-0.0626480057835578
site02,2,-2.299999952316284,-0.0683583691716194
site02,2,-2.200000047683716,-0.0742335692048072
site02,2,-2.0999999046325684,-0.080683909356594
site02,2,-2.0,-0.0880911871790885
site02,2,-1.899999976158142,-0.0963868275284767
site02,2,-1.7999999523162842,-0.1050666943192482
site02,2,-1.7000000476837158,-0.1138344034552574
site02,2,-1.600000023841858,-0.1239069625735282
site02,2,-1.5,-0.1355468034744262
site02,2,-1.399999976158142,-0.1471866071224212
site02,2,-1.2999999523162842,-0.1554423868656158
